date,agency,recipient,value,savings,link,description_doge
5/7/25,Environmental Protection Agency,Kansas Departmetn of Health & Environment,1000000,957738,https://usaspending.gov/award/ASST_NON_96711601_6800,"DESCRIPTION:THE AGREEMENT PROVIDES FUNDING TO KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT. SPECIFICALLY, THE RECIPIENT WILL IMPLEMENT MEANINGFUL ENVIRONMENTAL AND PUBLIC HEALTH STRATEGIES IN LABETTE, MONTGOMERY, AND CHEROKEE COUNTIES IN KANSAS. THIS PROJECT FOCUSES ON CLIMATE RESILIENCY AND ADAPTATION THROUGH PUBLIC EDUCATION AND COMMUNITY REVITALIZATION PLANNING IN SUPPORT OF CLIMATE RESILIENCE AND ADAPTATION, IN PARTICULAR ADDRESSING SUSTAINABLE FOOD SYSTEMS IN PUBLIC GREEN SPACES. THE PROJECT AIMS TO IMPLEMENT MEANINGFUL ENVIRONMENTAL AND PUBLIC HEALTH STRATEGIES IN LABETTE, MONTGOMERY, AND CHEROKEE COUNTIES IN KANSAS. THIS WILL BE ACCOMPLISHED THROUGH WORKING CLOSELY ALONGSIDE THE HEALTHY BOURBON COUNTY ACTION TEAM (COMMUNITY-BASED ORGANIZATION), AND LOCAL HEALTH EQUITY ACTION TEAMS (LHEATS) (COMMUNITY COALITIONS) IN EACH OF THE THREE COUNTIES. ACTIVITIES:THE ACTIVITIES WITHIN THE WORKPLAN FALL WITHIN THREE PRIMARY CATEGORIES: HEALTH PROMOTION AND EDUCATION; COMMUNITY-DRIVEN STRATEGIES TO ADDRESS ENVIRONMENTAL JUSTICE AND FOOD EQUITY; AND COMMUNICATIONS AND EVALUATION. UNDER THE FIRST CATEGORY, A MOBILE LABORATORY WILL DEPLOY A TOTAL OF 25 TIMES ACROSS THE THREE COUNTIES WORKING ALONGSIDE LOCAL SCHOOL DISTRICTS TO DEVELOP AND IMPLEMENT EXPERIMENTS TAILORED GRADE LEVEL. STAFF WILL ENGAGE IN EDUCATION GEARED TOWARDS PARENTS AND GENERAL COMMUNITY MEMBERS. UNDER THE SECOND CATEGORY, LOCAL HEALTH EQUITY ACTION TEAMS WILL PRIORITIZE PLACEMAKING INTERVENTIONS TO ADDRESS ENVIRONMENTAL CHANGES TO ADOPT IN COMMUNITY SETTINGS TO EXPAND FOOD ACCESS. THE TEAM WILL USE MONTHLY MEETINGS THAT ARE OPEN TO RESIDENTS, COMMUNITY -BASED ORGANIZATIONS AND COMMUNITY HEALTH WORKERS TO IDENTIFY A MENU OF EVIDENCE-BASED, BEST PRACTICES OR COMMUNITY-DRIVEN INTERVENTIONS TO EXPAND FOOD ACCESS. AFTER THE COMMUNITY HAS SELECTED THE DESIRED INTERVENTIONS, EACH COMMUNITY WILL BEGIN IMPLEMENTATION. FOR EXAMPLE, MAIN STREET EDIBLE GARDENS, RAISED-BED GARDEN KITS, OR RAINWATER COLLECTION.  UNDER THE THIRD CATEGORY, COMMUNICATION AND EVALUATION, ACTIVITIES INCLUDE THE DEVELOPMENT AND DISSEMINATION OF PROMOTION COMMUNICATIONS TO HIGHLIGHT EFFORTS AND DISSEMINATE INFORMATION ABOUT THE LOCAL HEALTH EQUITY ACTION TEAMS AND TRACK TEAM'S MEMBERSHIP AND ACTIVITIES. THIS WILL ALSO INCLUDE DIGITAL STORYTELLING. SUBRECIPIENT:HEALTHY BOURBON COUNTY ACTION TEAM (HBCAT) IS A COMMUNITY-BASED ORGANIZATION THAT WILL SERVE AS A KEY PARTNER FOR THE PROJECT. HBCAT WILL HOUSE THE ON-THE-GROUND PROJECT MANAGER AND FACILITATE LHEAT WORK ACROSS THE THREE COUNTIES. THEY WILL ALSO SERVE AS THE FISCAL AGENT FOR LHEAT FUNDS.

KUMC'S COPE PROJECT DIRECTORS (KESSLER AND PACHECO) WILL SERVE AS TECHNICAL ASSISTANCE AND EVALUATION SUPPORT FOR THE PROJECT. THEY WILL ALSO SERVE AS FISCAL AGENCY FOR A CHW STAFF CURRENTLY HIRED THROUGH COPE THAT WILL SUSTAIN THEIR POSITION ACROSS MONTGOMERY, LABETTE, AND CHEROKEE COUNTIES THROUGH THIS PROJECT.

THE MLE WILL DEPLOY A TOTAL OF 19 TIMES ACROSS THE THREE COUNTIES OVER THE GRANT DURATION, WITH AN AVERAGE STAY OF 3 NIGHTS. DURING THESE DEPLOYMENTS, THE MLE WILL WORK ALONGSIDE THE LOCAL SCHOOL DISTRICTS TO DEVELOP AND IMPLEMENT THE EXPERIMENTS, BEING RESPONSIVE TO LOCAL CONTEXT SUCH AS EDUCATIONAL LEVEL AND AREAS OF FOCUS. IN ADDITION TO MLE 'FIELD TRIPS' FOR STUDENTS, DEPLOYMENTS WILL ALSO INCLUDE COMMUNITY EVENTS OPEN TO THE PUBLIC. THE MLE STAFF WILL ENGAGE IN EDUCATION GEARED TOWARDS PARENTS AND GENERAL COMMUNITY MEMBERS AS IT RELATES TO CONCEPTS ACROSS THE ONE HEALTH FRAMEWORK, WHICH TAKES A HOLISTIC APPROACH TO INTEGRATING HUMAN, ANIMAL, AND ENVIRONMENTAL HEALTH.

EACH COUNTY WILL LEVERAGE THE PRE-EXISTING LHEAT STRUCTURE TO PRIORITIZE PLACEMAKING INTERVENTIONS. THE LHEATS WILL USE MONTHLY MEETINGS THAT ARE OPEN TO RESIDENTS, COMMUNITY-BASED ORGANIZATIONS, AND COMMUNITY HEALTH WORKERS TO IDENTIFY A MENU OF EVIDENCE-BASED, BEST PRACTICE, OR INNOVATIVE COMMUNITY-DRIVEN INTERVENTIONS TO EXPAND FOOD ACCESS AND SUSTAINABLE"
5/7/25,Environmental Protection Agency,"Regents of the University of California, The",549940,134504,https://usaspending.gov/award/ASST_NON_84032501_6800,"THE PURPOSE OF PROPOSED RESEARCH IS TO IDENTIFY THE MOST EFFECTIVE DATA SOURCES AND DISSEMINATION STRATEGIES FOR COMMUNICATING WILDFIRE SMOKE EXPOSURE RISKS AND THE DRIVERS OF THE DISCONNECT THAT EXISTS BETWEEN SCIENTISTS AND COMMUNITIES ON EXPOSURE AND HEALTH RISK COMMUNICATION. THE PROJECT WILL 1) CONDUCT A MULTI-TIER ASSESSMENT OF THE EFFECTIVENESS OF EXPOSURE RISK COMMUNICATION IN THE BAY AREA OF CALIFORNIA; AND 2) FORM AN INCLUSIVE COMMUNITY ADVISORY BOARD TO GATHER INSIGHT INTO COMMUNITY RESPONSES TO HEALTH RISK COMMUNICATION AND EXPOSURE INTERVENTIONS. THE PROPOSED RESEARCH WILL PRODUCE A COMMUNITY-ALIGNED ACTION PLAN FOR WILDFIRE SMOKE EXPOSURE FOR THE RESIDENTS OF THE BAY AREA, CALIFORNIA. THE EXPECTED OUTCOME IS IMPROVED UNDERSTANDING OF HOW BEST TO COMMUNICATE HEALTH RISKS TO ENABLE ACTIONS TO REDUCE WILDFIRE SMOKE EXPOSURES. DIRECT BENEFICIARIES OF THIS RESEARCH INCLUDE THE SCIENTIFIC COMMUNITY AND THE RESIDENTS OF THE BAY AREA OF CALIFORNIA WHO ARE AFFECTED BY WILDFIRE SMO"
5/7/25,Environmental Protection Agency,"University of California, Davis",799660,237460,https://usaspending.gov/award/ASST_NON_84042201_6800,"DESCRIPTION:
THE PURPOSE OF THE PROPOSED RESEARCH IS TO DEVELOP A PORTABLE, SMALL, LIGHTWEIGHT, LOW-POWER INSTRUMENT FOR NEAR REAL-TIME SPECIATION AND QUANTIFICATION OF VOLATILE ORGANIC COMPOUNDS (VOCS), INCLUDING HAZARDOUS AIR POLLUTANTS (HAPS), IN THE AMBIENT ATMOSPHERE AND INDOORS.
ACTIVITIES:
THE PROPOSED PROJECT WILL BUILD, TEST, AND FIELD DEPLOY A GAS CHROMATOGRAPHY CROSSFLOW ION MOBILITY SPECTROMETER (GC-CF-IMS) THAT IS MODERATE IN COST, CAN PROVIDE MEASUREMENTS AT GOOD TIME RESOLUTION, REQUIRES LOW POWER, IS COMPACT AND LIGHTWEIGHT, AND CAN IDENTIFY INDIVIDUAL COMPOUNDS THAT ARE HAZARDOUS AIR POLLUTANTS (HAPS). AT LEAST TWO FIELD STUDIES WILL BE CONDUCTED WITH THE INSTRUMENT TO TEST ITS CAPABILITIES IN SITUATIONS RELEVANT TO COMMUNITIES FACING ENVIRONMENTAL INJUSTICES. A COMMUNITY ADVISORY COMMITTEE WILL BE FORMED TO ASSIST IN DEVELOPING A DEPLOYMENT STRATEGY FOR FIELD TESTING IN SUCH COMMUNITIES AND IN WORKING WITH THESE COMMUNITIES TO UNDERSTAND THE STUDY RESULTS AND TRANSLATE THEM INTO ACTIONS FOR REDUCING EXPOSURE TO HAPS.
OUTCOMES:
THE ANTICIPATED DELIVERABLES ARE ANNUAL PROGRESS AND FINAL REPORTS. THE EXPECTED OUTCOMES INCLUDE A NEW INSTRUMENT SUITABLE FOR UNDER-RESOURCED COMMUNITIES TO USE TO DETECT HAZARDOUS AIR POLLUTANTS (HAPS) IN THE AIR THEY BREATHE AND USE THIS INFORMATION TO MOTIVATE EMISSIONS CONTROLS LEADING TO CLEANER AIR AND CONSEQUENTLY IMPROVED HEALTH. THE INTENDED BENEFICIARIES ARE THE SCIENTIFIC COMMUNITY AND COMMUNITIES AFFECTED BY AIR TOXIC POLLUTION.
SUBRECIPIENT:
NO SUBAWARDS ARE INCLUDED IN THIS ASSISTANCE AGREEMENT."
5/7/25,Environmental Protection Agency,"University of California, Los Angeles",798825,341961,https://usaspending.gov/award/ASST_NON_84042601_6800,"DESCRIPTION:
THE GOAL OF THE PROPOSED RESEARCH IS TO DEVELOP AN OPEN-SOURCE REFERENCE INSTRUMENT AND METHODOLOGY FOR OPERATION, VALIDATION, AND QA/QC OF OPEN-PATH OPTICAL REMOTE SENSING (OP-ORS) MONITORING OF VOLATILE ORGANIC COMPOUNDS AND OTHER AIR TOXICS.
ACTIVITIES:
THE PROPOSED PROJECT WILL: 1) DESIGN AND BUILD A PORTABLE OPEN-PATH REFERENCE INSTRUMENT FOR ACCURATE DETECTION AND QUANTIFICATION OF SEVERAL AIR TOXICS; 2) VALIDATE THE REFERENCE OP-ORS SYSTEM WITH OTHER ANALYTICAL METHODS; 3) DEPLOY THE REFERENCE SYSTEM IN PARALLEL WITH A CURRENT STATE-OF-THE-ART OP-ORS SYSTEM AT A LOCAL REFINERY IN THE LOS ANGELES AIR BASIN TO DEVELOP AND TEST VALIDATION PROTOCOLS; AND 4) DEVELOP GUIDANCE FOR BEST PRACTICES FOR OPERATION, QA/QC, AND FIELD VALIDATION FOR OP-ORS OBSERVATIONS.
OUTCOMES:
THE ANTICIPATED DELIVERABLES ARE ANNUAL PROGRESS AND FINAL REPORTS. THE EXPECTED OUTCOMES INCLUDE THE DEMONSTRATION OF A PORTABLE OP-ORS SYSTEM FOR ACCURATE QUANTIFICATION OF SEVERAL AIR TOXICS, AND THE ESTABLISHMENT OF OP-ORS AS A RELIABLE AND TRUSTED TOOL TO MONITOR AIR TOXIC RELEASES FROM INDUSTRIAL FACILITIES AND FOR COMMUNITY AIR QUALITY MONITORING OF THESE COMPOUNDS. THE INTENDED BENEFICIARIES ARE THE SCIENTIFIC COMMUNITY AND COMMUNITIES AFFECTED BY AIR TOXIC POLLUTION.
SUBRECIPIENT:
SUBAWARDEE SOUTH COAST AIR QUALITY MANAGEMENT DISTRICT WILL COLLABORATE WITH THE RECIPIENT, UNIVERSITY OF CALIFORNIA LOS ANGLES (UCLA), TO: 1) DEVELOP THE QUALITY ASSURANCE PROJECT PLAN FOR THE OPTICAL REMOTE SENSING (ORS) SYSTEM THAT WILL BE DESIGNED BY UCLA; 2) CONTRIBUTE TO THE EXPERIMENTAL DESIGN AND EXECUTION OF THE ORS SYSTEM CONTROLLED-RELEASE VALIDATION EXPERIMENT; 3) THE CO-LOCATION OF THE ORS SYSTEM AT A REFINERY IN SOUTHERN CALIFORNIA; AND 4) WRITE GUIDANCE DOCUMENTS FOR QUALITY ASSURANCE/QUALITY CONTROL (QA/QC) AND VALIDATION OF ORS SYSTEMS."
5/7/25,Environmental Protection Agency,The Regents of the University of CA - Riverside,576683,478108,https://usaspending.gov/award/ASST_NON_84042702_6800,"DESCRIPTION:THE GOAL OF THE PROPOSED RESEARCH IS TO DESIGN, DEMONSTRATE, AND VALIDATE A MOBILE PLATFORM FOR QUANTIFICATION AND CHARACTERIZATION OF EMISSIONS OF SUB-10 NM PARTICLES.

ACTIVITIES:THE PROJECT WILL: 1) DESIGN AND BUILD A PLATFORM TO MEASURE THE SIZE, MORPHOLOGY, AND ELEMENTAL COMPOSITION OF SUB-10 NM PARTICLES EMITTED TO AMBIENT AIR; AND 2) DEMONSTRATE THAT THE PLATFORM CAN BE USED FOR SOURCE IDENTIFICATION, SOURCE APPORTIONMENT STUDIES, AND CREATION OF DETAILED MAPS WITH EMISSION INVENTORIES FOR SUB-10 NM PARTICLES IN URBAN ENVIRONMENTS.SUBRECIPIENT:NO SUBAWARDS ARE INCLUDED IN THIS ASSISTANCE AGREEMENT.OUTCOMES:THE ANTICIPATED DELIVERABLES ARE ANNUAL PROGRESS AND FINAL REPORTS. PROJECT OUTPUTS INCLUDE (1) A MOBILE SAMPLING SYSTEM WITH REAL-TIME MAPPING, (2) CITY-SCALE SUB- 10 NM CONCENTRATION MAPS FOR TWO URBAN CENTERS IN THE SOUTH EASTERN U.S., (3) A SOURCE INVENTORY DESCRIBING EMISSIONS FROM SELECTED SOURCES, AND (4) A TARGET INVENTORY THAT WILL HIGHLIGHT GEOGRAPHICAL AREAS WITH LIKELY HIGH-TOXICITY SOURCES, EXCEPTIONALLY STRONG SOURCES EVIDENCED BY LARGE EMISSION RATES OR HIGH NUMBER CONCENTRATIONS, AND PLUMES AFFECTING RESIDENTIAL NEIGHBORHOODS, SCHOOLS, HOSPITALS, AND OTHER COMMUNITY LOCALES WITH POTENTIAL FOR HIGH IMPACTS ON HUMAN HEALTH OR COMMUNITY WELL-BEING.  THE MAIN EXPECTED OUTCOME OF THE PROPOSED WORK IS A NEW VALIDATED TECHNIQUE USING A MOBILE NEAR-SOURCE MEASUREMENT SYSTEM THAT CAN QUANTIFY THE EMISSION RATES OF FUGITIVE SUB-10 NM PARTICLE EMISSIONS. THE INTENDED BENEFICIARIES ARE THE SCIENTIFIC COMMUNITY AND COMMUNITIES AFFECTED BY AMBIENT EXPOSURES TO ULTRAFINE PARTICLES.

UNDER THE NOVATION, A SUBAWARD WILL BE ISSUED TO NORTH CAROLINA STATE UNIVERSITY (NCSU), RALEIGH. THE NCSU INVESTIGATOR WILL PERFORM ALL MODELING WORK USING AERMOD, A STEADY-STATE AIR QUALITY DISPERSION MODEL. MODEL RESULTS WILL BE COMPARED WITH THE PREVIOUSLY COLLECTED 5-10 NM SIZED PARTICLE NUMBER CONCENTRATION TO ESTIMATE THE LOCATION OF THE PARTICLE SOURCE. 

THE FISCAL LINE DETAILS FOR THIS ACTION ARE SHOWN IN WHOLE DOLLARS. THE ACTUAL COSTS TO BE INCREASED ARE IN WHOLE DOLLARS AS SHOWN BELOW:
REQ NO. 222631M022; FY: 21/22; APPROPRIATION CODE: C; BO CODE: 2631000; PRC: 000FK6XR2; OBJECT CLASS: 4141; COST ORG CODE: 26A6A; AMT $576,683"
5/7/25,Environmental Protection Agency,The Regents of the University of CA - Berkeley,1999998,946636,https://usaspending.gov/award/ASST_NON_84046301_6800,"DESCRIPTION:THIS PROJECT WILL STRATEGICALLY COMBINE APPLIED RESEARCH, DECISION-SUPPORT INNOVATIONS, AND PUBLIC ENGAGEMENT TO LOWER BARRIERS TO WIDESPREAD ADOPTION OF ENHANCED AQUIFER RECHARGE (EAR) AND UNLOCK ITS POTENTIAL TO PROVIDE MULTIPLE WATER SECURITY BENEFITS.  
ACTIVITIES:THIS PROJECT WILL DEVELOP A LIFE-CYCLE VIEW OF EAR TO ENCOMPASS THREE PILLARS OF DECISION MAKING: GEOCHEMICAL AND PHYSICAL CONSIDERATIONS; LEGAL AND INSTITUTIONAL CONSIDERATIONS; AND COST-BENEFIT ANALYSIS AND LIFE-CYCLE ASSESSMENT. THE PROJECT WILL A) GENERALIZE AND CONTEXTUALIZE CUTTING EDGE RESEARCH CONTRIBUTIONS, B) PRODUCE A COMPREHENSIVE PICTURE OF THE LIFE CYCLE OF EAR IMPLEMENTATION, AND C) CREATE ACTIONABLE RECOMMENDATIONS FOR PRACTITIONERS AND DEVELOP AND FORMALIZE BEST PRACTICES FOR EAR.SUBRECIPIENT:THE SUBAWARD TO UC DAVIS ($82,259) IS FOR RESEARCH AND SYNTHESIS ON GEOPHYSICAL ELEMENTS AND TECHNICAL METHODS FOR EAR. THE SUBAWARD TO UC SANTA CRUZ ($254,912) IS FOR RESEARCH AND SYNTHESIS ON GEOPHYSICAL ELEMENTS AND TECHNICAL METHODS FOR EAR, AS WELL AS WORK ON METHODS AND CONSIDERATIONS FOR MANAGING WATER QUALITY. THE SUBAWARD TO UC HASTINGS ($59,994) SUPPORTS RESEARCH ON LEGAL, POLICY AND INSTITUTIONAL TOPICS.OUTCOMES:THE DELIVERABLES OF THIS PROJECT INCLUDE ANNUAL AND FINAL REPORTS, AS WELL AS AN EAR LIFECYCLE MAP THAT CAN BE USED AS A TOOL FOR STATE AND LOCAL DECISION-MAKERS CONTEMPLATING EAR PROJECTS AND AS A REPOSITORY FROM WHICH KEY RESOURCES AND TOOLS CAN BE FOUND AND EVALUATED. DIRECT BENEFICIARIES OF THIS PROJECT WILL BE WATER QUALITY MANAGERS, STATE AND LOCAL DECISION MAKERS, AND THE GENERAL PUBLIC, ESPECIALLY IN AREAS SUSCEPTIBLE TO DROUGHT."
5/7/25,Environmental Protection Agency,The University of Texas at Dallas,24999,105,https://usaspending.gov/award/ASST_NON_84057001_6800,"DESCRIPTION:THE PURPOSE OF THIS PROJECT IS TO BUILD A NETWORK OF LOW-COST CALIBRATED AIR QUALITY SENSORS THAT CAN BE DISTRIBUTED AT SCALE AND USED SUSTAINABLY ACROSS PREDOMINANT BLACK AND BROWN DALLAS-FORT WORTH NEIGHBORHOODS. THE NETWORK OF LOW-COST SENSORS WILL BE RELATED TO REAL-TIME REMOTE SENSING OBSERVATIONS FROM THE GEOSTATIONARY GOES-R SATELLITE THAT WILL PROVIDE SCIENTIFICALLY VALID INFORMATION FOR DATA-DRIVEN DECISIONS BY COMMUNITIES AND RESIDENTS.ACTIVITIES:THE GOALS OF THIS PROJECT ARE TO : 1) CALIBRATE EACH INDIVIDUAL LOW-COST SENSOR BY CO-LOCATION USING REAL-TIME MACHINE LEARNING TO LINK AND CONTINUOUSLY CALIBRATE A NETWORK OF SENSORS; 2) PARTNERING WITH PAUL QUINN COLLEGE AND DOWNWINDERS AT RISK TO IDENTIFY MOST URGENT LOCATIONS FOR SENSORS; 3) DEVELOP AND DEPLOY INEXPENSIVE SOLAR POWERED SENSORS THAT CAN COMMUNICATE USING LONG RANGE WIRELESS AREA NETWORK; AND 4) DISSEMINATE DATA IN AN OPEN-SOURCE PLATFORM TO THE WEST DALLAS COMMUNITIES.SUBRECIPIENT:NO SUBAWARDS ARE INCLUDED IN THIS ASSISTANCE AGREEMENT.OUTCOMES:DELIVERABLES WILL INCLUDE A FINAL REPORT AND DEVELOP AN OPEN SENSOR DESIGN AND OPEN SOURCE PARADIGM FOR USING MACHINE LEARNING FOR THE CALIBRATION OF BOTH LOW-COST SENSORS AND REMOTE SENSING SATELLITE OBSERVATIONS FROM NOAA GOES-R, SO THAT THEY CAN READILY AND SUSTAINABLY BE DEPLOYED ACROSS COMMUNITIES AND PROVIDE SCIENTIFICALLY USEFUL AND SOCIETALLY BENEFICIAL MONITORING. DIRECT BENEFICIARIES INCLUDE STATE AND LOCAL ENVIRONMENTAL REGULATORS, STATE AND LOCAL GOVERNMENTS, LOCAL COMMUNITY GROUPS, THE DALLAS-FORT WORTH AREA AND THE GENERAL PUBLIC."
5/7/25,Environmental Protection Agency,University of Texas at Austin,36322,22267,https://usaspending.gov/award/ASST_NON_84076101_6800,"DESCRIPTION:RECIPIENT PROPOSES TO EXAMINE THE EX POST BENEFITS, COSTS AND DISTRIBUTIONAL IMPACTS OF THE SAFE DRINKING  WATER ACT'S (SDWA'S) 2001 ARSENIC RULE, WHICH LOWERED THE MAXIMUM CONTAMINANT LEVEL (MCL) FOR  ARSENIC (AS) FROM 50 TO 10 MICROGRAMS PER LITER (MICRO;G/L), WITH COMPLIANCE REQUIRED FOR ALL SYSTEMS BY  2006. OUR PROJECT LEVERAGES EXISTING DATA FROM EPA'S SIX-YEAR REVIEW OF DRINKING WATER STANDARDS, AS WELL AS OTHER SOURCES THAT ARE UNDER-EXPLORED BY ECONOMISTS. EPA'S EX ANTE REGULATORY IMPACT ANALYSIS (RIA) SUGGESTED THAT THE RULE'S MONETIZED BENEFITS DID NOT EXCEED ITS COSTS (ABT ASSOCIATES, INC. 2000), WHICH (ALONG WITH POLITICAL TIMING) MADE IT THE SUBJECT OF PUBLIC CONTROVERSY.

THIS PROJECT WILL CONTRIBUTE TO A VERY THIN LITERATURE ON THE ECONOMICS OF THE SDWA. LACK OF INFORMATION IN THE PEER-REVIEWED LITERATURE ON THE ACT'S HEALTH AND OTHER BENEFITS MAY HAVE CONTRIBUTED TO CRITIQUES ON THE BASIS OF COST, ESPECIALLY FOR SMALL COMMUNITIES (BELZER 2020). THEIR WORK WILL ALSO CONTRIBUTE TO OUR UNDERSTANDING OF RELATIVELY LOW BENEFIT-COST RATIOS FOR WATER  QUALITY RULES RELATIVE TO AIR QUALITY RULES IN THE UNITED STATES (KEISER ET AL. 2019). ONE REASON  FOR THE THIN ECONOMICS LITERATURE ON THE SDWA IS THAT, UNTIL RECENTLY, THE ONLY AVAILABLE DATA FOR  ASSESSING REGULATORY IMPACTS WERE VIOLATIONS DATA. THESE DATA HAVE BEEN USED TO DEMONSTRATE THAT  SDWA VIOLATIONS MAY INCREASE HEALTH CARE EXPENDITURES (ALZAHRANI ET AL. 2020) AND INDUCE BOTTLED  WATER PURCHASES (GRAFF ZIVIN ET AL. 2011), AND THAT THE SDWA'S INFORMATION DISCLOSURE REQUIREMENT  HAS REDUCED VIOLATIONS, PARTICULARLY OF MICROBIAL STANDARDS (BAKER ET AL. 2023, BENNEAR AND OLMSTEAD  2008). VIOLATIONS ARE INFREQUENT, HOWEVER, AND THEY ARE A NOISY MEASURE OF WATER QUALITY CONCERNS. 
TO QUANTIFY THE BENEFITS AND COSTS OF MCLS UNDER THE SDWA, DATA CAPTURING SPATIAL AND INTERTEMPORAL VARIATION IN THE ACTUAL CONTAMINANT LEVELS IN PUBLIC DRINKING WATER SYSTEMS ARE NEEDED.

THEY WILL RECONSIDER THE BENEFITS AND THE COSTS OF THE ARSENIC RULE EX POST AND COMPARE OUR RESULTS TO THE EPA'S EX ANTE RIA (ABT ASSOCIATES, INC. 2000). THEIR BENEFITS COMPARISON WILL USE A MULTI-STEP PROCESS THAT ALLOWS US TO DEMONSTRATE HOW SEVERAL DIFFERENT TYPES OF NEW INFORMATION AFFECT OUR ESTIMATES OF THE RULE'S EFFECTS ON HUMAN HEALTH OUTCOMES. FOR COST ESTIMATES, THEY WILL CONSULT NEW EVIDENCE FROM THE LITERATURE ON THE COSTS OF THE ARSENIC RULE, UPDATING THOSE AS NECESSARY (MORGAN AND SIMON 2014). FINALLY, THEY WILL CONSIDER HOW COSTS AND BENEFITS OF THE STANDARD MAY HAVE DIFFERENTIALLY ACCRUED TO SMALL COMMUNITY WATER SYSTEMS, AS WELL AS WATER SYSTEMS PRIMARILY SERVING LOW-INCOME AND MARGINALIZED POPULATIONS.

ACTIVITIES:THE RESEARCH PROJECT PROPOSES TO DEVELOP THE FOLLOWING INFORMATION AND PERFORM A SERIES OF ANALYSES OF THE DATA.  THEY INCLUDE:

