date,agency,recipient,value,savings,link,description_doge
TO ESTIMATE THE BENEFITS OF THE ARSENIC RULE, THE RESEARCHERS WILL USE SDWA COMPLIANCE SAMPLES FROM 1980 TO 2011. WE ASSEMBLE THESE SAMPLES FROM THREE SOURCES: THE OCCURRENCE ANALYSIS FOR THE RULE ITSELF, THE SIX YEAR REVIEW 2, AND THE SIX YEAR REVIEW #3. THESE DATA INCLUDE SAMPLE INFORMATION FROM 25, 45, AND 48 STATES OVER THE PERIODS 1980-2000, 1998-2005, AND 2006-2011, RESPECTIVELY.

THE RESEARCHERS WILL ALSO COLLECT AMBIENT AS CONCENTRATIONS FROM SOURCE WATER IN RIVERS, STREAMS AND AQUIFERS FROM THE WATER QUALITY PORTAL (WQP), AN ONLINE PLATFORM THAT COLLECTS SAMPLING DATA FROM 900 FEDERAL, STATE, AND OTHER AGENCIES, INCLUDING THE US EPA AND USGS. WE MATCH AS MONITORING STATIONS WITH DRINKING WATER SYSTEMS BY TAKING INTO ACCOUNT THE HYDROLOGIC UNIT CODE (HUC)12 WATERSHED WHERE BOTH THE MONITORING STATION AND THE DRINKING WATER INTAKE ARE LOCATED.

HEALTH EFFECTS ASSOCIATED WITH EXPOSURE TO ARSENIC IN DRINKING WATER, INCLUDE CANCERS OF THE BLADDER, LUNG, SKIN, KIDNEY, NASAL PASSAGES, LIVER, AND PROSTATE (ABT ASSOCIATES, INC. 2000). THE RESEARCH PROJECT WILL EXPL"
5/7/25,Environmental Protection Agency,The Water Research Foundation,3245999,1803049,https://usaspending.gov/award/ASST_NON_84046201_6800,"DESCRIPTION:THIS PROJECT AIMS TO ENHANCE WATER TECHNOLOGY INNOVATION AND WATER RESOURCES INFORMATION AVAILABILITY TO ADVANCE CLEAN AND SAFE WATER REUSE GOALS AT A NATIONAL SCALE. THE RESEARCH OBJECTIVES AND APPROACH ALIGN DEVELOPMENT OF SCIENCE AND TECHNOLOGY WITH ADVANCES IN SOCIOLOGICAL UNDERSTANDING OF OPPORTUNITIES AND BARRIERS TO UNLOCK THE FULL NATIONWIDE POTENTIAL OF WATER REUSE.ACTIVITIES:THE PROJECT WILL: (A) USE WASTEWATER-BASED EPIDEMIOLOGY (WBE) AND SURVEILLANCE TO UNDERSTAND PATHOGEN LOADING AND ENABLE RAPID IDENTIFICATION AND RESPONSE IN REUSE SYSTEMS, DEVELOP QUANTITATIVE MICROBIAL RISK ASSESSMENT TOOLS FOR APPLICATION TO UNDER-APPRECIATED REUSE APPLICATIONS, AND IDENTIFY OPPORTUNITIES FOR CHEMICAL HEALTH RISK REDUCTION; (B) DEVELOP A COMPREHENSIVE MODEL FOR REUSE TREATMENT PROCESSES THAT INCLUDES PREDICTIVE ALGORITHMS, INTEGRATED TO EVALUATE TREATMENT TRAIN PERFORMANCE FOR MICROBIAL AND CHEMICAL WATER QUALITY GOALS, INCORPORATING PILOT DEMONSTRATION AND TECHNO-ECONOMIC ANALYSIS TO SUPPORT REAL-TIME MONITORING AND RISK MITIGATION; (C) QUANTIFY WATER REUSE POTENTIAL ACROSS THE NATION AND IDENTIFY BARRIERS, DRIVERS AND PATHWAYS TO SUCCESSFUL REUSE THROUGH A RIGOROUS CASE STUDY EVALUATION PROCESS; (D) PARTNER WITH COMMUNITY LEADERS TO SYNTHESIZE AND ADDRESS ORGANIZATIONAL AND SOCIAL BARRIERS TO ADVANCING REUSE ACROSS DIVERSE CONTEXTS AND FOR TRADITIONALLY MARGINALIZED COMMUNITIES; AND (E) EVALUATE PLANNED AND POTENTIAL REUSE PROJECTS THROUGH A QUANTITATIVE SUSTAINABLE DESIGN PROCESS TO IDENTIFY STRATEGIES FOR WATER REUSE CAPACITY BUILDING EFFORTS EXPANDING REUSE ACROSS A DIVERSITY OF CONTEXTS.SUBRECIPIENT:UNIVERSITY OF COLORADO BOULDER- OVERALL TOTAL: $1,942,982 (1,335,508-FEDERAL, $607,474-COST SHARE). COSTS INCLUDE SUPPORT FOR WORK RELATED TO WASTEWATER EPIDEMIOLOGY AND DEVELOPING PREDICTIVE ALGORITHMS.   SOUTHERN NEVADA WATER AUTHORITY - OVERALL TOTAL: $305,855 ($237,731 FEDERAL, $68,124 COST SHARE) FOR SUPPORT OF WASTEWATER-BASED EPIDEMIOLOGY AND QUANTITATIVE MICROBIAL RISK ASSESSMENT ACTIVITIES.   UNIVERSITY OF WASHINGTON- OVERALL TOTAL: $198,798 ($193,798 FEDERAL PLUS $5,000 COST SHARE) WORK ASSOCIATED WITH WASTEWATER-BASED EPIDEMIOLOGY.   COLORADO SCHOOL OF MINES - OVERALL TOTAL: $813,660 ($650,928 FEDERAL PLUS $162,732 COST SHARE) SUPPORT FOR THE OPERATION OF THE MOBILE DEMONSTRATION TRAILER FOR ONLINE MONITORING AND CONTROL AS RISK MITIGATION TECHNIQUES.   WATER CENTER AT UPENN - TOTAL SUBAWARD: $642,458 COST INCLUDE SUPPORT FOR FACILITATING TWELVE (12) REGIONAL WORKSHOPS AND FOR EXPERT ASSISTANCE WITH QUANTIFYING WATER AVAILABILITY AND IDENTIFYING WATER REUSE POTENTIAL IN THE US, AND IDENTIFYING ORGANIZATIONAL AND SOCIAL BARRIERS AT A NATIONAL SCALE..   WATEREUSE ASSOCIATION - TOTAL SUBAWARD: $13,972  TO SUPPORT WORK ASSOCIATED WITH SOCIAL SCIENCE, INFORMATION, ENGAGEMENT, AND ORGANIZATIONAL BARRIERS.OUTCOMES:THIS PROJECT'S OUTPUTS INCLUDE ANNUAL AND FINAL REPORTS, AS WELL AS NATIONAL DATA ON VIRUSES AND ANTIMICROBIAL RESISTANCE HAZARDS IN SEWAGE, AN OUTBREAK READINESS RESPONSE PLAN FOR THE REUSE SECTOR, A QUANTITATIVE MICROBIAL RISK ASSESSMENT TOOL, CASE STUDIES FOR POTABLE AND AGRICULTURAL REUSE, AND A DEMONSTRATION OF THE RELATIVE HEALTH INDEX TOOL FOR CONSTITUENTS OF CONCERN IN REUSE APPLICATIONS. ADDITIONAL OUTPUTS INCLUDE DETERMINISTIC ALGORITHMS FOR CRITICAL PROCESSES AND CONSTITUENTS OF CONCERN, AN INTEGRATED WATER REUSE TREATMENT PLANT MODEL, INTERACTIVE MAPS SHOWING WATER REUSE AVAILABILITY AND POTENTIAL, CASE STUDY AND CROSS CASE COMPARISON REPORTS, AND A SUSTAINABILITY ASSESSMENT FRAMEWORK APPLIED TO MULTIPLE WATER REUSE SCENARIOS. THESE OUTPUTS WILL BE INTEGRATED AS BEST PRACTICES FOR COMMUNITY ENGAGEMENT STRATEGIES AND INSTITUTIONAL, STATE AND LOCAL REGULATORY DECISION-MAKING PROCESSES, INCLUDING A SYNTHESIS OF IDENTIFIED BARRIERS AND DRIVERS FOR REUSE, AND A COMPENDIUM OF NATIONAL AND REGIONAL NEEDS FOR ORGANIZATIONAL AND SOCIAL FACTORS RELATED TO U"
5/7/25,Environmental Protection Agency,The Rand Corporation,1349997,952166,https://usaspending.gov/award/ASST_NON_84047301_6800,"DESCRIPTION:THE GOAL OF THE RESEARCH IS TO EXAMINE RELATIONSHIPS AMONG BASEMENT INDOOR AIR QUALITY, AIR PATHOGENS AND CONTAMINANTS, BASEMENT MOISTURE, DAILY RAINFALL EXTREMES, HOUSING AND NEIGHBORHOOD CONDITIONS, AND CUMULATIVE HEALTH IMPACTS FOR RESIDENTS ACROSS THE LIFESPAN UNDER THE CONTEXT OF INCREASED RAINFALLS AND FLOODING DUE TO CLIMATE CHANGES. 

ACTIVITIES:THIS RESEARCH PROJECT WILL: (1) CHARACTERIZE BACTERIAL AND FUNGAL PATHOGENS AND INDOOR AIR QUALITY (E.G., RADON CONCENTRATIONS, HUMIDITY) IN RESIDENTIAL BASEMENTS IN TWO PREDOMINANTLY BLACK, LOW INCOME, URBAN NEIGHBORHOODS IN PITTSBURGH; (2) CHARACTERIZE RESPIRATORY AND BEHAVIORAL HEALTH CONDITIONS OF RESIDENTS EXPOSED TO MICROBIAL PATHOGENS; (3) EXAMINE ASSOCIATIONS BETWEEN BASEMENT PATHOGENS AND CONTAMINANTS, BASEMENT MOISTURE, DAILY RAINFALL EXTREMES, HOUSING AND NEIGHBORHOOD CONDITIONS, AND CUMULATIVE HEALTH IMPACTS FOR RESIDENTS ACROSS THE LIFESPAN; AND (4) DEVELOP AND DISSEMINATE COMMUNITY-BASED SOLUTIONS TO ADDRESS CUMULATIVE HEALTH IMPACTS OF PATHOGEN/CONTAMINANT EXPOSURE RELATED TO WET BASEMENTS AND HEAVY RAINFALL EVENTS.
SUBRECIPIENT:BLACK ENVIRONMENTAL COLLECTIVE ($45,000) WILL FACILITATE NETWORKING AND COLLABORATION WITH COMMUNITY MEMBERS AND ORGANIZATIONS IN THE HOMEWOOD AND HILL DISTRICT NEIGHBORHOODS. THE COLLABORATION WILL ENHANCE EFFORTS TO DEVELOP COMMUNITY-BASED SOLUTIONS TO HEAVY RAINFALL EVENTS, WET BASEMENTS, AND RELATED HEALTH CHALLENGES.
THE UNIVERSITY OF PITTSBURGH ($464,575) WILL COLLECT AND ANALYZE ALL ENVIRONMENTAL DATA IN THE PROJECT.
THE HOMEWOOD CHILDREN'S VILLAGE ($160,000) WILL MANAGE COMMUNITY ENGAGEMENT AND SUPPORT FOR PARTICIPANTS OF THE LEADERSHIP INITIATIVE.OUTCOMES:DELIVERABLES INCLUDE ANNUAL AND FINAL REPORTS, AS WELL AS CRITICAL SCIENTIFIC INFORMATION FOR PUBLIC HEALTH AGENCIES, INDOOR AIR SPECIALISTS, COMMUNITY LEADERS, AND HOUSING AUTHORITIES INCLUDING POTENTIAL EVIDENCE THAT HOUSING AND WEATHER CONDITIONS AND INDOOR AIR QUALITY CAN HAVE ADVERSE HEALTH IMPACTS DUE TO CLIMATE CHANGES. INTENDED BENEFICIARIES INCLUDE RESIDENTS IN LOW-INCOME, PREDOMINANTLY BLACK UNDERSERVED COMMUNITIES IN THE PITTSBURG AREA AND SIMILAR COMMUNITIES ACROSS THE COUNTRY."
5/7/25,Environmental Protection Agency,"Physicians, Scientists, and Engineers for Sustainable and Healthy Energy Inc",1350000,538622,https://usaspending.gov/award/ASST_NON_84047501_6800,"DESCRIPTION:THE GOAL OF THIS RESEARCH IS TO INVESTIGATE THE RELATIONSHIP BETWEEN WILDFIRE SMOKE EXPOSURE DURING PREGNANCY AND THE HEALTH OF THE NEWBORN BABY AND MOTHER, AS WELL AS TO PROVIDE EDUCATION AND OTHER PREVENTIVE SOLUTIONS TO UNDERSERVED COMMUNITIES.
ACTIVITIES:THE PROJECT WILL UTILIZE AN EXISTING SPATIOTEMPORALLY RESOLVED LOWER-COST AIR MONITORING NETWORK IN RICHMOND, CA AND AGGREGATE DATA FROM OTHER NETWORKS ACROSS CONTRA COSTA COUNTY FOR THREE AIMS: (1) CHARACTERIZING LOCAL DISPARITIES IN EXPOSURE TO AIR POLLUTION, HEAT, AND HUMIDITY, AND THE IMPACT OF WILDFIRES ON EXACERBATING THESE DISPARITIES; (2) ASSESSING RELATIONSHIPS BETWEEN EXPOSURE AND PERINATAL OUTCOMES; AND (3) DEVELOPING MODEL COMMUNITY-DRIVEN INTERVENTIONS AND POLICIES TO REDUCE EXPOSURES AND HEALTH IMPACTS. SUBRECIPIENT:UC BERKELEY ($486,995) WILL ASSIST WITH ANALYSIS, CLEANING, AND MANAGEMENT FOR EXPOSURE DATA AND WILL ESTABLISH AUTOMATED QUALITY ASSURANCE FOR ALL SOURCES OF DATA.OUTCOMES:DELIVERABLES INCLUDE ANNUAL AND FINAL REPORTS, AS WELL AS CRITICAL ENVIRONMENTAL INFORMATION ON THE IMPACTS OF WILDFIRE SMOKE ON INFANT AND MATERNAL HEALTH COMMUNICATED TO PUBLIC HEALTH AGENCIES, PEDIATRIC SPECIALISTS, COMMUNITY LEADERS, AND PREGNANT MOTHERS. INTENDED BENEFICIARIES INCLUDE MOTHERS, CHILDREN, AND PUBLIC HEALTH AGENCIES IN UNDERSERVED COMMUNITIES IN THE STATE OF CALIFORNIA AND SIMILAR COMMUNITIES ACROSS THE COUNTRY."
5/7/25,Environmental Protection Agency,Oregon State University,1984400,99712,https://usaspending.gov/award/ASST_NON_83948101_6800,"THE PROJECT PROPOSES TO STUDY THE TOXICITY OF A LARGE COLLECTION OF VOLATILE AND NON-VOLATILE PFASS (PER AND POLYFLUROALKYL SUBSTANCES) WITH THE ZEBRAFISH ASSAY AND CONDUCT DEVELOPMENTAL IMMUNOTOXICITY STUDIES AS WELL AS CREATE PHARMACOKINETIC MODELS. THE RESEARCH RESULTS WILL INCREASE THE KNOWLEDGEBASE OF TOXICITY PROFILES FOR A LARGE COLLECTION OF PFAS, COVERING A WIDE VARIETY OF TOXICOLOGICAL ENDPOINTS, AND MAY PROVIDE KEY SCIENTIFIC INFORMATION FOR PRIORITIZING DIFFERENT TYPES OF PFAS FOR EFFECTIVE AND EFFICIENT RISK ASSESSMENT AND MANAGEMENT. (PROVIDE FOR CLEAN AND SAFE WATER)."
5/6/25,Environmental Protection Agency,Vanderbilt University,790352,0,https://usaspending.gov/award/ASST_NON_84003101_6800,"THIS PROJECT WILL FILL A FUNDAMENTAL GAP ON ORGAN-ON-A-CHIP TOXICITY SCREENING DEVICES TO ASSESS HOW CHEMICAL TO DEVICE SUBSTRATE CONTACT AFFECT THEIR TOXICOKINETICS. A QUANTITATIVE STRUCTURE-PROPERTY RELATIONSHIP (QSPR) MODEL WILL BE DEVELOPED TO PREDICT CHEMICAL-POLYDIMETHYLSILOXANE (PDMS) INTERACTIONS. AFTER INITIAL TESTING OF A SET OF 54 CHEMICALS, THE NEW QSPR MODEL WILL BE USED TO PREDICT SEQUESTRATION INTO PDMS FOR A WIDER SET OF CHEMICALS AND SHOULD ENABLE PROSPECTIVE TOXICOKINETIC MODELING FOR ANY CHEMICAL."
5/6/25,Environmental Protection Agency,University of Florida,798193,0,https://usaspending.gov/award/ASST_NON_84004501_6800,"THIS PROJECT AIMS TO UNDERSTAND HOW FLOODING CAUSED BY HURRICANES INFLUENCES DISTRIBUTION OF PFAS AND HOW SOCIETAL FACTORS CAN EXACERBATE IMPACTS OF PFAS EXPOSURE. RESEARCHERS WILL CHARACTERIZE PFAS SPECIES DIVERSITY AND CONCENTRATION RANGES IN WATER, SOIL, SEDIMENTS, AND BIOLOGICAL SAMPLES BEFORE AND IMMEDIATELY AFTER A FLOODING EVENT. RESEARCH WILL DESIGN A SIMULATION MODEL TO FORECAST PFAS TRANSPORT AND RISK EXPOSURE OF DIFFERENT COMMUNITIES AFTER FLOODING EVENTS. RESEARCHERS WILL ALSO BUILD COMMUNITY RESILIENCE TO REDUCE EXPOSURE AND POSSIBLE HEALTH EFFECTS OF PFAS."
5/6/25,Environmental Protection Agency,Emory University,1345022,654617,https://usaspending.gov/award/ASST_NON_84019801_6800,"THE GOAL OF THIS PROJECT IS TO UNDERSTAND AND MITIGATE THE CURRENT AND POSSIBLE FUTURE SOIL HEAVY METAL AND METALLOID AND OTHER CHEMICAL CONTAMINANT EXPOSURE AMONG CHILDREN IN WEST ATLANTA BY ESTIMATING CHILDRENS SOIL INGESTION RATES. USING TARGETED AND NON-TARGETED SOIL ANALYSES, RESEARCHERS WILL CREATE A DETAILED MAP SHOWING THE SOIL ABUNDANCES OF LEAD AND OTHER CHEMICAL CONTAMINANTS IN WEST ATLANTA, WHERE HIGH CONTAMINATION WAS RECENTLY FOUND. CHILDRENS EXPOSURE TO LEAD AND OTHER CHEMICALS WILL ALSO BE QUANTIFIED USING SURVEY DATA AND BIOLOGICAL SAMPLES."
5/6/25,Environmental Protection Agency,Florida International University,1217193,119905,https://usaspending.gov/award/ASST_NON_84019901_6800,THIS PROJECT AIMS TO IMPLEMENT AN INNOVATIVE METHODOLOGY BASED ON NON-TARGETED SCREENING APPROACH TO IDENTIFY SPECIFIC TRACERS OF DUST AND SOIL EXPOSURE. RESEARCHERS WILL COMBINE THIS WITH RELEVANT INFORMATION ON CHILDREN'S BEHAVIOR AND OTHER CHARACTERISTICS TO PROVIDE A MORE ACCURATE ESTIMATE OF SOIL AND DUST INGESTION RATES. THE STUDY INCLUDES FAMILIES WITH CHILDREN FROM 6 MONTHS TO 6 YEARS. RESEARCHERS WILL CONDUCT SURVEYS/INTERVIEWS AND COLLECT ENVIRONMENTAL/BIOLOGICAL SAMPLES TO IDENTIFY HEALTH RISKS ASSOCIATED WITH CHEMICAL EXPOSURE TO YOUNG CHILDREN VIA SOIL AND DUST INGESTION.
5/6/25,Environmental Protection Agency,Research Triangle Institute,25000000,21289182,https://usaspending.gov/award/ASST_NON_84084101_6800,"DESCRIPTION:THE PURPOSE OF THE ENVIRONMENTAL PROTECTION AGENCY'S (EPA) THRIVING COMMUNITIES GRANTMAKING PROGRAM ( EJ TCGM ) IS TO TRANSFORM DISADVANTAGED AND UNDERSERVED COMMUNITIES INTO HEALTHY, THRIVING PLACES THAT CAN ADDRESS THE HEALTH AND ENVIRONMENTAL CHALLENGES THEY FACE NOW AND INTO THE FUTURE.  EPA WILL DO THIS BY USING A PASS-THROUGH MODEL TO DISTRIBUTE GRANT FUNDS TO COMMUNITIES VIA MULTIPLE GRANTMAKERS SERVING COMMUNITIES ACROSS THE NATION. RESEARCH TRIANGLE INSTITUTE (RTI) INTERNATIONAL HAS BEEN SELECTED TO SERVE AS THE EPA REGION 4 AND NATIONAL-CENTRAL GRANTMAKER PROVIDING SUPPORT TO COMMUNITIES ACROSS EPA REGIONS 4-7, WITH A DEDICATED FOCUS ON EPA REGION 7. RTI'S DIVERSE TEAM BRINGS EXPERTISE IN GRANT MANAGEMENT, ENVIRONMENTAL SCIENCE, ENVIRONMENTAL JUSTICE, EQUITY#8208;CENTERED RESEARCH AND EVALUATION.  RTI'S PROPOSED SOLUTION ADVANCES RACIAL EQUITY BY POSITIONING COMMUNITY MEMBERS, AS PART OF A COMMUNITY ADVISORY BOARD (CAB), AS DECISION MAKERS IN SELECTING SUB AWARDEES AND SUBGRANTEES. RTI'S PROCESS INCLUDES TARGETED OUTREACH AND RECRUITMENT STRATEGIES INCLUSIVE AND ACCESSIBLE TO POTENTIAL APPLICANTS IN VARIOUS MODALITIES, AND CULTURALLY APPROPRIATE TO REACH COMMUNITIES. RTI INTERNATIONAL WILL SUPPORT THE INFRASTRUCTURE TO QUICKLY LAUNCH AN APPLICATIONS INTAKE, REVIEW, AND AWARD PROCESS THAT IS SIGNIFICANTLY SIMPLIFIED FROM CURRENT FEDERAL GRANTS PROCESSES. RTI INTERNATIONAL WILL RECEIVE AN INITIAL AWARD OF $25,000,000 OF INFLATION REDUCTION ACT (IRA) FUNDING TO STAND-UP THE INFRASTRUCTURE TO SUPPORT COMMUNITIES DIRECTLY, AS WELL AS SUPPORT THE REGIONAL GRANTMAKERS IN THE CENTRAL REGIONS AND THE EJ TCGM NETWORK AS A WHOLE.  ONCE THE INFRASTRUCTURE IS ESTABLISHED, RTI INTERNATIONAL WILL RECEIVE A SUBSEQUENT AWARD OF $75,000,000 TO IMPLEMENT SUBGRANTING PROGRAMS IN EPA REGIONS 4 AND EPA REGIONS 7, AS WELL AS TO PROVIDE SUPPORT TO THE EJ TCGM NETWORK AS A WHOLE.  THIS BIFURCATED AWARDS PROCESS IS BEING IMPLEMENTED BY EPA TO ENSURE THAT THE GRANTMAKERS HAVE SUFFICIENT TIME TO ESTABLISH THE NECESSARY GRANTMAKING INFRASTRUCTURE BEFORE BEGINNING TO ISSUE SUBGRANTS. THE EJ TCGM PROGRAM IS A KEY LEVER TO ADVANCE ENVIRONMENTAL JUSTICE AND IMPROVE PUBLIC HEALTH IN COMMUNITIES ACROSS THE CENTRAL REGIONS WHILE ENSURING THAT COMMUNITY MEMBERS CAN SHAPE THE PROCESS.ACTIVITIES:RTI INTERNATIONAL AND ITS PARTNERS WILL COME TOGETHER TO SERVE AS THE REGION 4 AND NATIONAL-CENTRAL GRANTMAKERS. ACTIVITIES TO BE PERFORMED DURING THIS PROJECT ARE:

1) RTI WILL WORK, IN CONSULTATION WITH EPA REGIONAL LEADERS AND COMMUNITY REPRESENTATIVES, TO IDENTIFY AND ENGAGE THREE (3) NEW STATUTORY PARTNERS LOCATED WITHIN REGION 7 TO ENSURE TCGM PROVIDES DIRECT SUPPORT TO COMMUNITIES WITHIN THE REGION. 

2) RTI INTERNATIONAL WILL IMPLEMENT THE COMMUNITY-ENGAGED TRANSFORMATIVE GOVERNANCE MODEL TO SUPPORT THE TYPE OF DECISION-MAKING THAT ACKNOWLEDGES THAT COMMUNITY ORGANIZATIONS HAVE THE AUTHORITY TO DEFINE SUCCESS FOR THEIR PROJECTS, DECIDE ON THE TYPE OF INTERVENTIONS THEY MOST NEED, AND CONTRIBUTE TO THE GRANTMAKING PROCESS. THE COMMUNITY ADVISORY BOARDS (CABS) ARE THE CORNERSTONE OF THE PROGRAM. WHILE APPLICATIONS WILL BE ACCEPTED ON A ROLLING BASIS, CABS WILL MEET TO MAKE FUNDING DECISIONS ON A QUARTERLY BASIS. THEY ARE ALSO CHARGED WITH GUIDING THE PROGRAM IMPLEMENTATION WITHIN THE REGIONS.  IN CONSULTATION WITH EPA REGIONAL LEADERS, TCGM PARTNERS, AND COMMUNITY MEMBER INPUT, RTI WILL DEVELOP SELECTION CRITERIA TO SELECT COMMUNITY ADVISORY BOARD (CAB) MEMBERS. RTI WILL WORK CLOSELY TO ENSURE THAT SELECTION FOR CAB MEMBERS CONSIDERS CONTEXTUAL EQUITY CONSIDERATIONS SO THAT THE TCGM PROGRAM CAN SERVE THOSE COMMUNITIES THAT IT IS INTENDED TO BENEFIT. 

3) THE COMMUNICATIONS AND OUTREACH TEAM WILL DEVELOP OUTREACH STRATEGIES THAT INCLUDE BOTH DIRECT IN-PERSON OUTREACH AND INDIRECT COMMUNICATION CHANNELS FOR THE COMPLETE LIFE CYCLE OF THE GRANT PROGRAM. FOR REGION 4 AND REGION 7, THE COMMUNICATIONS AND OUTREACH TEAM WILL"
