date,agency,recipient,value,savings,link,description_doge
5/6/25,Environmental Protection Agency,West Harlem Environmental Action Inc,8000000,5410824,https://usaspending.gov/award/ASST_NON_96230923_6800,"DESCRIPTION:THE AGREEMENT PROVIDES FUNDING TO WE ACT FOR ENVIRONMENTAL JUSTICE TO SUPPORT ENVIRONMENTAL JUSTICE PROGRAMS THROUGH ITS ENVIRONMENTAL JUSTICE THRIVING COMMUNITIES TECHNICAL ASSISTANCE CENTER FOR PARTICIPANTS IN EPA REGION 2.  SPECIFICALLY, WE ACT TECHNICAL ASSISTANCE COLLABORATIVE WILL SERVICE UNDERSERVED, RURAL AND REMOTE COMMUNITIES WITHIN THE AREAS OF NEW JERSEY, NEW YORK, PUERTO RICO, THE US VIRGIN ISLANDS AND EIGHT INDIAN NATIONS.  WE ACT TECHNICAL ASSISTANCE COLLABORATIVE BRINGS TOGETHER ACADEMIC PARTNERS WITH CLIMATE, POLICY, REGULATORY, AND DECISIONMAKER ENGAGEMENT EXPERTISE; OUTREACH PARTNERS FROM ACROSS THE REGION, WITH AN EMPHASIS ON REACHING RURAL AND REMOTE COMMUNITIES; AND ENERGY JUSTICE TECHNICAL AND FUNDING EXPERTISE.  THIS TECHNICAL ASSISTANCE SERVICE TO BE PROVIDED WILL INCREASE THE UNDERSERVED AND RURAL COMMUNITIES' CAPACITY TO ADDRESS ENVIRONMENTAL AND ENERGY JUSTICE CONCERNS IN THEIR RESPECTIVE COMMUNITIES. ACTIVITIES:THE ACTIVITIES INCLUDE: A SERIES OF MEETINGS, WORKSHOPS, AND WEBINARS, BOTH FACE-TO-FACE AND VIRTUAL: THE HUBS AND PARTNERS WILL ENGAGE GRASSROOT ORGANIZATIONS IN STRENGTHENING INSTITUTIONAL CAPACITY. THE RECIPIENT WILL ASSIST GRASSROOT ORGANIZATIONS TO IDENTIFY ORGANIZATIONAL, AND TECHNICAL NEEDS, CREATE CULTURALLY AND LINGUISTICALLY APPROPRIATE GUIDES AND MANUALS, AND TO DEVELOP A HANDS-ON APPROACH FOR PROVIDING TECHNICAL ASSISTANCE AND SUPPORT FOR PARTICIPANTS IN NEW JERSEY, NEW YORK, PUERTO RICO, THE UNITED STATES VIRGIN ISLANDS AND EIGHT INDIAN NATION.SUBRECIPIENT:WEACT WILL ISSUE SUBAWARDS UNDER THIS COOPERATIVE AGREEMENT. SUBAWARD ACTIVITIES WILL INCLUDE PROJECT COORDINATION, DEVELOPMENT OF INFORMATIONAL MATERIALS, OUTREACH ACTIVITIES, GRANTSMANSHIP AND ENVIRONMENTAL AND ENERGY JUSTICE TRAINING.  OUTCOMES:IT IS ANTICIPATED THAT THIS PROJECT WILL RESULT IN THE FOLLOWING DELIVERABLES AND EXPECTED OUTCOMES: RECRUITMENT AND ENGAGEMENT OF GRASSROOT ORGANIZATIONS ANNUALLY TO STRENGTHEN THEIR INSTITUTIONAL CAPACITY THROUGH TRAINING AND TECHNICAL ASSISTANCE TO INCREASE THEIR CAPABILITY TO APPLY FOR AND RECEIVE GRANT FUNDING; INCREASE PROJECT PARTICIPANTS KNOWLEDGE OF GRANTSMANSHIP, ENVIRONMENTAL JUSTICE AND ENERGY JUSTICE. ALSO, THE RECIPIENT WILL DEVELOP AN ONLINE RESOURCE LIBRARY.  DIRECT BENEFICIARIES OF THIS PROGRAM INCLUDE RESIDENTS LOCATED IN NEW JERSEY, NEW YORK, PUERTO RICO, THE UNITED STATES VIRGIN ISLANDS AND EIGHT INDIAN NATIONS."
5/6/25,Environmental Protection Agency,"Island Green Building Association, Incorporated",20000000,20000000,https://usaspending.gov/award/ASST_NON_96276600_6800,"DESCRIPTION:THIS AGREEMENT PROVIDES FUNDING UNDER THE INFLATION REDUCTION ACT (IRA) TO ISLAND GREEN BUILDING ASSOCIATION, DOING BUSINESS AS ISLAND GREEN LIVING ASSOCIATION (IGL). SPECIFICALLY, THE PROJECT WILL TACKLE BOTH THE UPSTREAM AND DOWNSTREAM ASPECTS OF EFFECTIVE WASTE MANAGEMENT BY PROMOTING BEHAVIOR CHANGE AND IMPROVING DIVERSION METHODS ONCE WASTE ENTERS THE SYSTEM. SPECIFIC PROGRAMS INCLUDE A COMPREHENSIVE RECYCLING AND COMPOSTING PROGRAMS FOR THE TWO MOST POPULOUS ISLANDS, INCLUDING ESTABLISHMENT OF A CIRCULAR ECONOMY; EXPANDING ACCESS TO SAFE PUBLIC DRINKING WATER; COMMUNITY, SCHOOL, AND BUSINESS EDUCATION FOR PROTECTING MARINE HEALTH; AND COMMUNITY PARTNERSHIPS, ENGAGEMENT, AND OUTREACH TO INFORM PROGRAM DESIGN/EVOLUTION, AND MAXIMIZE COMMUNITY-WIDE PARTICIPATION/COMMITMENT TO THESE NEW PROGRAMS.
ACTIVITIES:THE ACTIVITIES INCLUDE ESTABLISHING A RESOURCE RECOVERY CENTER ON ST. THOMAS, ESTABLISHING A COMPREHENSIVE COMPOSTING PROGRAM FOR THE RESIDENTS OF ST. THOMAS AND ST. CROIX, INSTALLING WATER FILLING STATIONS, CONDUCTING WATER QUALITY MONITORING, INCREASING ECO-SCHOOL PROGRAMMING IN SCHOOLS, AND IMPLEMENTING A COMPREHENSIVE PUBLIC EDUCATION AND ENGAGEMENT CAMPAIGN.

SUBRECIPIENT:THE ACTIVITIES TO BE COMPLETED AS SUBAWARDS INCLUDE: IMPLEMENT A TERRITORY WIDE COMPOSTING PROJECT; CONDUCT TESTS OF PUBLIC WATER SOURCES INCLUDING ASSESSMENT AND COMMUNICATION OF RESULTS; INSTALLATION OF 9 NEW WATER FILLING STATIONS WITH SIGNAGE IN EASILY ACCESSIBLE AND HIGHLY USED SPACES; CONDUCT COMMUNITY WATER OPINION SURVEYS AND ENGAGEMENT CAMPAIGNS TO IDENTIFY AND MITIGATE DRINKING WATER RISKS AND PROMOTE SOURCES OF FREE, SAFE, WASTE-FREE DRINKING WATER; DESIGN/DELIVERY OF ECO-SCHOOLS PROGRAMMING AT TWO ADDITIONAL SCHOOLS; IMPLEMENT A COMPREHENSIVE PUBLIC EDUCATION AND ENGAGEMENT PLAN FOR ALL PROJECTS INCLUDING ESTABLISH A COMMUNITY COUNCIL WITH REPRESENTATIVES FROM EACH ISLAND TO PROVIDE ONGOING INPUT AND FEEDBACK FOR CONTINUED SUCCESS. OUTCOMES:THE ANTICIPATED DELIVERABLES INCLUDE: THE CONSTRUCTION OF RECYCLING AND EDUCATION FACILITY ON ST THOMAS; COLLECTING AND PROCESSING OF RECYCLABLE MATERIALS; 4 PUBLIC COLLECTION POINTS INSTALLED FOR MATERIALS FOR RECYCLING; INSTALLATION OF CENTRAL COMPOSTING/MULCHING FACILITIES ON ST. THOMAS AND ST. CROIX; COLLECTING AND COMPOSTING/MULCHING OF ORGANIC WASTE; RESEARCH RESULTS FROM WASTE MARKET ANALYSES AND COMMERCIAL NEEDS ASSESSMENT SURVEYS; SELLING TONS OF RECLAIMED MATERIALS BACK INTO THE ECONOMY FOLLOWING PROCESSING PER YEAR; GENERATING REVENUE IN THE LOCAL ECONOMY FROM END-MARKET MATERIALS SALES PER YEAR; 9 WATER-FILTRATION SYSTEMS INSTALLED IN PUBLICLY ACCESSIBLE LOCATIONS AND SCHOOLS; 2 ADDITIONAL PUBLIC SCHOOLS PARTICIPATING IN ECO-SCHOOLS PROGRAMMING; 30 HIGH-QUALITY JOBS ADDED TO USVI ECONOMY; SURVEY RESULTS FROM STAKEHOLDERS: CITIZENS, BUSINESSES, K-12 STUDENTS, AND EDUCATORS; AND DISTRIBUTION AND AUDIENCE IMPRESSIONS FOR EDUCATIONAL AND PROMOTIONAL MATERIALS AND EVENTS. 

THE EXPECTED OUTCOMES INCLUDE REDUCTION IN MATERIALS DEPOSITED IN LOCAL LANDFILLS AND ASSOCIATED GHG EMISSIONS PER YEAR; REDUCTION IN PLASTIC AND OTHER WASTE REMOVED FROM MARINE AND LAND AREAS PER YEAR; INCREASED COMMUNITY PARTICIPATION AND COMMITMENT IN REDUCING VOLUME OF SOLID WASTE PRODUCTION AND ITS ASSOCIATED POLLUTANTS; DECREASE IN PERCENTAGE OF IMPORTED FOOD, POST-RECYCLED MATERIALS, FERTILIZER, AND MULCH; INCREASE IN PUBLIC ACCESS TO SAFE, PLASTIC-FREE DRINKING WATER; INCREASE IN BUSINESSES EARNING AND DISPLAYING ECO-CERTIFICATIONS; INCREASE IN PERCENTAGE OF K-12 STUDENTS RECEIVING ECO-SCHOOLS CURRICULUM; AND INCREASED ECONOMIC OPPORTUNITY WITH NEWLY ESTABLISHED CIRCULAR ECONOMY AND ADDED JOBS.

THE INTENDED BENEFICIARIES ARE DISADVANTAGED COMMUNITIES."
5/2/25,Environmental Protection Agency,Purdue University,24131,0,https://usaspending.gov/award/ASST_NON_84056901_6800,"DESCRIPTION:THE PURPOSE OF THIS PROJECT IS TO MONITOR INDOOR CONCENTRATIONS OF PARTICULATE MATTER, VOLATILE ORGANIC COMPOUNDS (VOCS), CARBON DIOXIDE (CO2 ), OZONE (O3 ), AND AIRBORNE PATHOGENS IN A CLASSROOM SETTING UTILIZING INEXPENSIVE CLOUD-BASED AIR QUALITY SENSORS. THIS PROJECT ALSO AIMS TO DESIGN AND INTRODUCE A NON-INVASIVE INDOOR AIR POLLUTANT SOLUTION TO MITIGATE EXPOSURE. ACTIVITIES:THE SPECIFIC OBJECTIVES ARE TO 1) EXAMINE EXPOSURE TO INDOOR AIR POLLUTANTS EMPLOYING COST EFFECTIVE APPROACHES FOR OBSERVATION IN REAL-TIME; 2) EVALUATE CLASSROOM POLLUTANT DATA TO RECORD POLLUTION SOURCE AND LOSS PROCESSES; 3) EMPLOY A VIABLE ENGINEERING DESIGN PROCESS TO DEVELOP A COST-EFFECTIVE MITIGATION STRATEGY BASED ON PORTABLE AIR FILTRATION TECHNOLOGY; 4) COMPARE AIR FILTERED BY THE NEWLY DEVELOPED STRATEGIES WITH UNFILTERED AIR TO COMPILE MULTIPOLLUTANT DATASETS; AND 5) IMPLEMENT NEW SERVICE-LEARNING OPPORTUNITIES FOR STUDENTS TO LEARN.SUBRECIPIENT:NO SUBAWARDS ARE INCLUDED IN THIS ASSISTANCE AGREEMENT.OUTCOMES:DELIVERABLES OF THIS PROJECT INCLUDE A FINAL REPORT AND THE DEVELOPMENT OF A COST-EFFICIENT FRAMEWORK FOR INDOOR AIR POLLUTANT MONITORING AND MITIGATION USING MODULAR PORTABLE AIR FILTRATION DEVICES. DIRECT BENEFICIARIES OF THIS PROJECT INCLUDE LAFAYETTE, INDIANA SCHOOL FACULTY AND STUDENTS, HUMAN HEALTH, THE ENVIRONMENT AND THE GENERAL PUBLIC."
5/2/25,Environmental Protection Agency,Bad River Band of Lake Superior Chippewa Indians,200000,0,https://usaspending.gov/award/ASST_NON_00E03085_6800,"THE PURPOSE OF THIS ARP FUNDED COOPERATIVE AGREEMENT IS TO:  

PROVIDE GREEN JOB SKILLS TRAINING AND COVID19 PREVENTION THROUGH PROVISION OF A PEDESTRIAN BOARDWALK AND WELLNESS PROMOTION TO SOLVE COMMUNITY-IDENTIFIED PROBLEMS IN A WAY THAT COMBINES GREEN JOB TRAINING AND CLIMATE IMPACT MITIGATION WITH COMMUNITY WELLNESS PROMOTION IN OUR UNDERSERVED COMMUNITY IN NORTHWESTERN WISCONSIN.  IT ALSO PROVIDES PEDESTRIANS A SAFE PLACE TO EXERCISE OUTDOORS (ALL MOBILITY LEVELS AND AGES)."
5/2/25,National Science Foundation,Montana State University,614519,0,https://usaspending.gov/award/ASST_NON_1431773_4900,"COLLABORATIVE RESEARCH: THE PACIFIC NORTHWEST ALLIANCE TO DEVELOP, IMPLEMENT AND STUDY A STEM GRADUATE EDUCATION MODEL FOR AMERICAN INDIANS AND NATIV"
5/2/25,National Science Foundation,University of Montana,762334,0,https://usaspending.gov/award/ASST_NON_1432694_4900,"COLLABORATIVE RESEARCH: THE PACIFIC NORTHWEST ALLIANCE TO DEVELOP, IMPLEMENT AND STUDY A STEM GRADUATE EDUCATION MODEL FOR AMERICAN INDIANS AND NATIV"
5/2/25,National Science Foundation,Regents of the University of Idaho,1257442,349881.75,https://usaspending.gov/award/ASST_NON_1432910_4900,"COLLABORATIVE RESEARCH: THE PACIFIC NORTHWEST ALLIANCE TO DEVELOP, IMPLEMENT AND STUDY A STEM GRADUATE EDUCATION MODEL FOR AMERICAN INDIANS AND NATIV"
5/2/25,National Science Foundation,Washington State University,746444,0,https://usaspending.gov/award/ASST_NON_1432932_4900,"COLLABORATIVE RESEARCH: THE PACIFIC NORTHWEST ALLIANCE TO DEVELOP, IMPLEMENT AND STUDY A STEM GRADUATE EDUCATION MODEL FOR AMERICAN INDIANS AND NATIV"
5/2/25,National Science Foundation,Utah State University,34485,0,https://usaspending.gov/award/ASST_NON_1661054_4900,IDENTITY DEVELOPMENT EVALUATION OF AFRICAN AMERICAN STUDIES (IDEAAS): A LONGITUDINAL INVESTIGATION
5/2/25,National Science Foundation,Purdue University,555089,53921.6,https://usaspending.gov/award/ASST_NON_1661201_4900,COLLABORATIVE RESEARCH: IDENTITY DEVELOPMENT EVALUATION OF AFRICAN AMERICAN SCIENCE STUDENTS (IDEAAS): A LONGITUDINAL INVESTIGATION
5/2/25,National Science Foundation,Auburn University,4999995,422872.72,https://usaspending.gov/award/ASST_NON_1712692_4900,THE GREATER ALABAMA BLACK BELT REGION (GABBR) LSAMP
5/2/25,National Science Foundation,Texas A&M University Corpus Christi,614061,29707.26,https://usaspending.gov/award/ASST_NON_1723165_4900,COLLABORATIVE RESEARCH: THE TEXAS A&M SYSTEM AGEP ALLIANCE: A MODEL TO ADVANCE HISTORICALLY UNDERREPRESENTED MINORITIES IN THE STEM PROFESSORIATE
5/2/25,National Science Foundation,CUNY City College,2315184,63992.43,https://usaspending.gov/award/ASST_NON_1723209_4900,COLLABORATIVE RESEARCH: THE HISPANIC AGEP ALLIANCE FOR THE ENVIRONMENTAL SCIENCE AND ENGINEERING PROFESSORIATE IN COMMUNITY COLLEGES AND ASSOCIATE DEGREE PROGRAMS
5/2/25,National Science Foundation,University of Texas at El Paso,1262377,13024.61,https://usaspending.gov/award/ASST_NON_1723245_4900,COLLABORATIVE RESEARCH: THE HISPANIC AGEP ALLIANCE FOR THE ENVIRONMENTAL SCIENCE AND ENGINEERING PROFESSORIATE IN COMMUNITY COLLEGES AND ASSOCIATE DEGREE PROGRAMS
5/2/25,National Science Foundation,Texas A&M University-Kingsville,560223,0,https://usaspending.gov/award/ASST_NON_1723253_4900,COLLABORATIVE RESEARCH: THE TEXAS A&M SYSTEM AGEP ALLIANCE: A MODEL TO ADVANCE HISTORICALLY UNDERREPRESENTED MINORITIES IN THE STEM PROFESSORIATE
5/2/25,National Science Foundation,Texas A&M University,1645387,1781,https://usaspending.gov/award/ASST_NON_1723255_4900,COLLABORATIVE RESEARCH: THE TEXAS A&M SYSTEM AGEP ALLIANCE: A MODEL TO ADVANCE HISTORICALLY UNDERREPRESENTED MINORITIES IN THE STEM PROFESSORIATE
5/2/25,National Science Foundation,Prairie View A & M University,405760,0,https://usaspending.gov/award/ASST_NON_1723260_4900,COLLABORATIVE RESEARCH: THE TEXAS A&M SYSTEM AGEP ALLIANCE: A MODEL TO ADVANCE HISTORICALLY UNDERREPRESENTED MINORITIES IN THE STEM PROFESSORIATE
5/2/25,National Science Foundation,University of Puerto Rico Medical Sciences Campus,5100000,295525.84,https://usaspending.gov/award/ASST_NON_1736019_4900,PUERTO RICO CENTER FOR ENVIRONMENTAL NEUROSCIENCE (CYCLE II)
5/2/25,National Science Foundation,Xavier University of Louisiana,1013337,0,https://usaspending.gov/award/ASST_NON_1761287_4900,XAVIER ADVANCE ADAPTATION - SUPPORTING TRANSFORMATION: INTERSECTIONAL DIRECTIONS TO ENGENDER SUCCESS (STRIDES)
5/2/25,National Science Foundation,Ohio State University,4695442,687012.35,https://usaspending.gov/award/ASST_NON_1817314_4900,THE OHIO LSAMP ALLIANCE
5/2/25,National Science Foundation,Columbus State University,3000000,399713.06,https://usaspending.gov/award/ASST_NON_1817519_4900,LOUIS STOKES STEM PATHWAYS IMPLEMENTATION - ONLY ALLIANCE: THE SOUTHWESTERN GEORGIA STEM PATHWAYS ALLIANCE
5/2/25,National Science Foundation,Kansas State University,2999999,662633.46,https://usaspending.gov/award/ASST_NON_1817537_4900,LOUIS STOKES STEM PATHWAYS IMPLEMENTATION-ONLY ALLIANCE: KANSAS PATHWAYS TO STEM
5/2/25,National Science Foundation,North Carolina State University,930081,0,https://usaspending.gov/award/ASST_NON_1820536_4900,COLLABORATIVE RESEARCH: AGEP NORTH CAROLINA ALLIANCE: AN INSTITUTIONAL TRANSFORMATION MODEL TO INCREASE MINORITY STEM DOCTORAL STUDENT AND FACULTY SUCCESS
5/2/25,National Science Foundation,North Carolina Agricultural & Technical State University,761280,294247.03,https://usaspending.gov/award/ASST_NON_1820538_4900,COLLABORATIVE RESEARCH: AGEP NORTH CAROLINA ALLIANCE: AN INSTITUTIONAL TRANSFORMATION MODEL TO INCREASE MINORITY STEM DOCTORAL STUDENT AND FACULTY SUCCESS
5/2/25,National Science Foundation,University of North Carolina at Charlotte,992789,155759.09,https://usaspending.gov/award/ASST_NON_1820582_4900,COLLABORATIVE RESEARCH: AGEP NORTH CAROLINA ALLIANCE: AN INSTITUTIONAL TRANSFORMATION MODEL TO INCREASE MINORITY STEM DOCTORAL STUDENT AND FACULTY SUCCESS
5/2/25,National Science Foundation,University of California - Merced,621039,28506.8,https://usaspending.gov/award/ASST_NON_1820875_4900,COLLABORATIVE RESEARCH: THE AGEP CALIFORNIA HISPANIC SERVING INSTITUTIONS (HSI) ALLIANCE TO INCREASE UNDERREPRESENTED MINORITY FACULTY IN STEM
5/2/25,National Science Foundation,California State University-Fresno Foundation,278029,51392.47,https://usaspending.gov/award/ASST_NON_1820876_4900,COLLABORATIVE RESEARCH: THE AGEP CALIFORNIA HISPANIC SERVING INSTITUTIONS (HSI) ALLIANCE TO INCREASE UNDERREPRESENTED MINORITY FACULTY IN STEM
5/2/25,National Science Foundation,University of California-Santa Barbara,1264017,16531.16,https://usaspending.gov/award/ASST_NON_1820886_4900,COLLABORATIVE RESEARCH: THE AGEP CALIFORNIA HISPANIC SERVING INSTITUTIONS (HSI) ALLIANCE TO INCREASE UNDERREPRESENTED MINORITY FACULTY IN STEM
5/2/25,National Science Foundation,California State University Channel Islands,528260,8730.99,https://usaspending.gov/award/ASST_NON_1820895_4900,COLLABORATIVE RESEARCH: THE AGEP CALIFORNIA HISPANIC SERVING INSTITUTIONS (HSI) ALLIANCE TO INCREASE UNDERREPRESENTED MINORITY FACULTY IN STEM
5/2/25,National Science Foundation,Salisbury University,317879,97345.64,https://usaspending.gov/award/ASST_NON_1820971_4900,THE AGEP ALLIANCE STATE SYSTEM MODEL TO TRANSFORM THE HIRING PRACTICES AND CAREER SUCCESS OF TENURE TRACK HISTORICALLY UNDERREPRESENTED MINORITY FACULTY IN BIOMEDICAL SCIENCES
5/2/25,National Science Foundation,Towson University,119534,43406.51,https://usaspending.gov/award/ASST_NON_1820974_4900,THE AGEP ALLIANCE STATE SYSTEM MODEL TO TRANSFORM THE HIRING PRACTICES AND CAREER SUCCESS OF TENURE TRACK HISTORICALLY UNDERREPRESENTED MINORITY FACULTY IN BIOMEDICAL SCIENCES
5/2/25,National Science Foundation,"University of Maryland, College Park",812798,99148.71,https://usaspending.gov/award/ASST_NON_1820975_4900,THE AGEP ALLIANCE STATE SYSTEM MODEL TO TRANSFORM THE HIRING PRACTICES AND CAREER SUCCESS OF TENURE TRACK HISTORICALLY UNDERREPRESENTED MINORITY FACULTY IN BIOMEDICAL SCIENCES
5/2/25,National Science Foundation,University of Maryland at Baltimore,249543,23253.53,https://usaspending.gov/award/ASST_NON_1820983_4900,THE AGEP ALLIANCE STATE SYSTEM MODEL TO TRANSFORM THE HIRING PRACTICES AND CAREER SUCCESS OF TENURE TRACK HISTORICALLY UNDERREPRESENTED MINORITY FACULTY IN BIOMEDICAL SCIENCES
5/2/25,National Science Foundation,University of Maryland Baltimore County,1512798,231162.95,https://usaspending.gov/award/ASST_NON_1820984_4900,THE AGEP ALLIANCE STATE SYSTEM MODEL TO TRANSFORM THE HIRING PRACTICES AND CAREER SUCCESS OF TENURE TRACK HISTORICALLY UNDERREPRESENTED MINORITY FACULTY IN BIOMEDICAL SCIENCES
5/2/25,National Science Foundation,Suffolk Community College,283698,0,https://usaspending.gov/award/ASST_NON_1820997_4900,COLLABORATIVE RESEARCH: AN AGEP ALLIANCE MODEL TO ADVANCE UNDERREPRESENTED MINORITY STEM FACULTY AT PREDOMINATELY UNDERGRADUATE INSTITUTIONS
5/2/25,National Science Foundation,SUNY College of Technology Farmingdale,262775,0,https://usaspending.gov/award/ASST_NON_1821005_4900,COLLABORATIVE RESEARCH: AN AGEP ALLIANCE MODEL TO ADVANCE UNDERREPRESENTED MINORITY STEM FACULTY AT PREDOMINATELY UNDERGRADUATE INSTITUTIONS
5/2/25,National Science Foundation,SUNY at Stony Brook,1571365,206048.57,https://usaspending.gov/award/ASST_NON_1821083_4900,COLLABORATIVE RESEARCH: AN AGEP ALLIANCE MODEL TO ADVANCE UNDERREPRESENTED MINORITY STEM FACULTY AT PREDOMINATELY UNDERGRADUATE INSTITUTIONS
5/2/25,National Science Foundation,Virginia Commonwealth University,2999676,337560.25,https://usaspending.gov/award/ASST_NON_1824015_4900,OVERCOMING IMMUNITY TO CHANGE (ITC): ADVANCE IT VCU
5/2/25,National Science Foundation,Arizona State University,2999743,122219.19,https://usaspending.gov/award/ASST_NON_1824260_4900,ASU ADVANCE INSTITUTIONAL TRANSFORMATION
5/2/25,National Science Foundation,Louisiana State University,629245,20245.59,https://usaspending.gov/award/ASST_NON_1826738_4900,LOUIS STOKES REGIONAL CENTER OF EXCELLENCE: LSAMP - NSF INTERNATIONAL CENTER OF EXCELLENCE (NICE)
5/2/25,National Science Foundation,University of Texas at El Paso,4796618,190517.95,https://usaspending.gov/award/ASST_NON_1826745_4900,LOUIS STOKES STEM PATHWAYS AND RESEARCH ALLIANCE: UNIVERSITY OF TEXAS SYSTEM LSAMP
5/2/25,National Science Foundation,University of Kentucky Research Foundation,3500000,300444.96,https://usaspending.gov/award/ASST_NON_1826763_4900,LOUIS STOKES STEM PATHWAYS AND RESEARCH ALLIANCE: KY-WV LSAMP
5/2/25,National Science Foundation,University of Illinois at Chicago,72596,0,https://usaspending.gov/award/ASST_NON_1826795_4900,LOUIS STOKES REGIONAL CENTER OF EXCELLENCE: LSAMP - NSF INTERNATIONAL CENTER OF EXCELLENCE (NICE)
5/2/25,National Science Foundation,Clark Atlanta University,3971561,302892.74,https://usaspending.gov/award/ASST_NON_1826797_4900,MENTORING EFFECTIVENESS IN UNDERGRADUATE RESEARCH: AN EXAMINATION OF ITS IMPACTS ON MINORITY STUDENTS? SELF-EFFICACY AND PERSISTENCE IN STEM FIELDS
5/2/25,National Science Foundation,Jackson State University,122858,0,https://usaspending.gov/award/ASST_NON_1826815_4900,LOUIS STOKES REGIONAL CENTER OF EXCELLENCE: LSAMP - NSF INTERNATIONAL CENTER OF EXCELLENCE (NICE)
5/2/25,National Science Foundation,Salish Kootenai College,1305580,0,https://usaspending.gov/award/ASST_NON_1826824_4900,LOUIS STOKES REGIONAL CENTER OF EXCELLENCE: LSAMP - NSF INTERNATIONAL CENTER OF EXCELLENCE (NICE)
5/2/25,National Science Foundation,Louisiana State University,2499999,274189.01,https://usaspending.gov/award/ASST_NON_1826826_4900,LOUIS STOKES REGIONAL CENTER OF EXCELLENCE: CENTER FOR PROMOTION OF ACADEMIC CAREERS THROUGH MOTIVATIONAL OPPORTUNITIES TO DEVELOP EMERGING LEADERS IN STEM (LS-PAC MODELS)
5/2/25,National Science Foundation,Tennessee State University,2549230,133855.04,https://usaspending.gov/award/ASST_NON_1826954_4900,TENNESSEE LOUIS STOKES ALLIANCE FOR MINORITY PARTICIPATION